year,no_annual_vaccination_coverage,annual_vaccination_coverage,no_annual_p_PEP_Exposed,annual_p_PEP_Exposed
1,0.1,0.15,0.25,0.5
2,0.1,0.15,0.25,0.5
3,0.1,0.15,0.25,0.5
4,0.1,0.3,0.25,0.5
5,0.1,0.3,0.25,0.5
6,0.1,0.3,0.25,0.5
7,0.1,0.3,0.25,0.5
8,0.1,0.3,0.25,0.5
9,0.1,0.3,0.25,0.5
10,0.1,0.3,0.25,0.5
11,0.1,0.3,0.25,0.5
12,0.1,0.3,0.25,0.5
13,0.1,0.3,0.25,0.5
14,0.1,0.3,0.25,0.5
15,0.1,0.3,0.25,0.5
16,0.1,0.3,0.25,0.5
17,0.1,0.3,0.25,0.5
18,0.1,0.3,0.25,0.5
19,0.1,0.3,0.25,0.5
20,0.1,0.3,0.25,0.5
21,0.1,0.3,0.25,0.5
22,0.1,0.3,0.25,0.5
23,0.1,0.3,0.25,0.5
24,0.1,0.3,0.25,0.5
25,0.1,0.3,0.25,0.5
26,0.1,0.3,0.25,0.5
27,0.1,0.3,0.25,0.5
28,0.1,0.3,0.25,0.5
29,0.1,0.3,0.25,0.5
30,0.1,0.3,0.25,0.5
